a adotada	adotada	a adotada		/ɐ ɐ.du.ˈta.dɐ/	/ a adoˈtadɐ /	adjf		adopted						adoptada						adoptée					adoptiert					adoptada					adottata											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o adotado	adotado	o adotado		/u ɐ.du.ˈta.du/	/ u adoˈtadu /	adjm		adopted						adoptado						adopté					adoptiert					adoptat					adottato											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a avó	avó	a avó		/ɐ ɐ.ˈvɔ/	/ a aˈvɔ /	sf		grandmother						abuela						grand-mère					Großmutter					àvia					nonna											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o avô	avô	o avô		/u ɐ.ˈvo/	/ u aˈvo /	sm		grandfather						abuelo						grand-père					Großvater					avi					nonno											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
os avós	avós	os avós		/uz ɐ.ˈvɔʃ/	/ uz aˈvɔs /	smp		grandparents						abuelos						grand-parents					Großeltern					avis					nonni											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a casada	casada	a casada		/ɐ kɐ.ˈza.dɐ/	/ a kaˈzadɐ /	adjf		married						casada						mariée					verheiratet					casada					sposata											Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia
o casado	casado	o casado		/u kɐ.ˈza.du/	/ u kaˈzadu /	adjm		married						casado						marié					verheiratet					casat					sposato											Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia
o casamento	casamento	o casamento		/u kɐ.zɐ.ˈmẽ.tu/	/ u kazɐˈmẽtu /	sm		wedding						boda						mariage					Hochzeit					casament					matrimonio											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a cunhada	cunhada	a cunhada		/ɐ ku.ˈɲa.dɐ/	/ a kuˈɲadɐ /	sf		sister-in-law						cuñada						belle-sœur					Schwägerin					cunyada					cognata											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o cunhado	cunhado	o cunhado		/u ku.ˈɲa.du/	/ u kuˈɲadu /	sm		brother-in-law						cuñado						beau-frère					Schwager					cunyat					cognato											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a divociada	divociada	a divociada		/ɐ di.vu.si.ˈa.dɐ/	/ a dʒivosiˈadɐ /	adjf		divorced						divorciada						divorcée					geschieden					divorciada					divorziata											Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia
o divorciado	divorciado	o divorciado		/u di.vuɾ.si.ˈa.du/	/ u dʒivoʁsiˈadu /	adjm		divorced						divorciado						divorcé					geschieden					divorcitat					divorziato											Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia
o divórcio	divórcio	o divórcio		/u di.ˈvɔɾ.si.u/	/ u dʒiˈvɔʁsiu /	sm		divorce						divorcio						divorce					Scheidung					divorci					divorzio											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a filha	filha	a filha		/ɐ ˈfi.ʎɐ/	/ a ˈfiʎɐ /	sf		daughter						hija						fille					Tochter					filla					figlia											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o filho	filho	o filho		/u ˈfi.ʎu/	/ u ˈfiʎu /	sm		son						hijo						fils					Sohn					fill					figlio											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
os filhos	filhos	os filhos		/uʃ ˈfi.ʎuʃ/	/ uʃ ˈfiʎus /	smp		children						hijos						enfants					Kinder					fills					figli											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o genro	genro	o genro		/u ˈʒẽ.ɾu/	/ u ˈʒẽʁu /	sm		son-in-law						yerno						gendre					Schwiegersohn					gendre					genero											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a irmã	irmã	a irmã		/ɐ iɾ.ˈmɐ̃/	/ a iʁˈmɐ̃ /	sf		sister						hermana						sœur					Schwester					germana					sorella											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o irmão	irmão	o irmão		/u iɾ.ˈmɐ̃w/	/ u iʁˈmɐ̃w̃ /	sm		brother						hermano						frère					Bruder					germà					fratello											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
os irmãos	irmãos	os irmãos		/uz iɾ.ˈmɐ̃wʃ/	/ uz iʁˈmɐ̃w̃s /	smp		brothers						hermanos						frères					Brüder					germans					fratelli											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
as irmãs	irmãs	as irmãs		/ɐz iɾ.ˈmɐ̃ʃ/	/ az iʁˈmɐ̃s /	sfp		sisters						hermanas						sœurs					Schwestern					germanes					sorelle											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a madrastra	madrastra	a madrastra		/ɐ mɐ.ˈdɾaʃ.tɾɐ/	/ a maˈdɾastɾɐ /	sf		stepmother						madrastra						belle-mère					Stiefmutter					madrastra					matrastra											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a mãe	mãe	a mãe		/ɐ ˈmɐ̃j/	/ a ˈmɐ̃j̃ /	sf		mother						madre						mère					Mutter					mare					madre											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a namorada	namorada	a namorada		/ɐ nɐ.mu.ˈɾa.dɐ/	/ a nɐmoˈɾadɐ /	sf		girlfriend						novia						petite amie					Freundin					novia					fidanzata											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o namorado	namorado	o namorado		/u nɐ.mu.ˈɾa.du/	/ u nɐmoˈɾadu /	sm		boyfriend						novio						petit ami					Freund					novio					fidanzato											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a neta	neta	a neta		/ɐ ˈne.tɐ/	/ a ˈnɛtɐ /	sf		granddaughter						nieta						petite-fille					Enkelin					neta					nipote											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o neto	neto	o neto		/u ˈne.tu/	/ u ˈnɛtu /	sm		grandson						nieto						petit-fils					Enkel					net					nipote											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a nora	nora	a nora		/ɐ ˈno.ɾɐ/	/ a ˈnɔɾɐ /	sf		daughter-in-law						nuera						belle-fille					Schwiegertochter					nora					nuora											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a orfã	orfã	a orfã		/ɐ oɾ.ˈfɐ̃/	/ a oʁˈfɐ̃ /	sf		orphan						huérfana						orpheline					Weise					òrfena					orfana											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o orfão	orfão	o orfão		/u oɾ.ˈfɐ̃w/	/ u oʁˈfɐ̃w̃ /	sm		orphan						huérfano						orphelin					Weise					orfà					orfano											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o padrastro	padrastro	o padrastro		/u pɐ.ˈdɾaʃ.tɾu/	/ u paˈdɾastɾu /	sm		stepfather						padrastro						beau-père					Stiefvater					padrastre					patrigno											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o pai	pai	o pai		/u ˈpaj/	/ u ˈpaj /	sm		father						padre						père					Vater					pare					padre											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
os pais	pais	os pais		/uʃ ˈpajʃ/	/ uʃ ˈpajs /	smp		parents						padres						parents					Eltern					pares					genitori											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a prima	prima	a prima		/ɐ ˈpɾi.mɐ/	/ a ˈpɾimɐ /	sf		cousin (f)						prima						cousine					Kusine					cosina					cugina											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o primo	primo	o primo		/u ˈpɾi.mu/	/ u ˈpɾimu /	sm		cousin (m)						primo						cousin					Vetter					cosí					cugino											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
os primos	primos	os primos		/uʃ ˈpɾi.muʃ/	/ uʃ ˈpɾimus /	smp		cousins (m)						primos						cousins					Vettern					cosins					cugini											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a sobrinha	sobrinha	a sobrinha		/ɐ su.ˈbɾi.ɲɐ/	/ a soˈbɾiɲɐ /	sf		niece						sobrina						nièce					Nichte					neboda					nipote											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o sobrinho	sobrinho	o sobrinho		/u su.ˈbɾi.ɲu/	/ u soˈbɾiɲu /	sm		nephew						sobrino						neveu					Neffe					nebot					nipote											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a sogra	sogra	a sogra		/ɐ ˈso.gɾɐ/	/ a ˈsɔɡɾɐ /	sf		mother-in-law						suegra						belle-mère					Schwiegermutter					sogra					suocera											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o sogro	sogro	o sogro		/u ˈso.gɾu/	/ u ˈsɔɡɾu /	sm		father-in-law						suegro						beau-père					Schwiegervater					sogre					suocero											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a solteira	solteira	a solteira		/ɐ sɔɫ.ˈtɐj.ɾɐ/	/ a sɔwˈtejɾɐ /	adjf		single (f)						soltera						célibataire					ledig					soltera					single											Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia
o solteirão	solteirão	o solteirão		/u sɔɫ.tɐj.ˈɾɐ̃w/	/ u sɔwtejˈɾɐ̃w̃ /	sm		bachelor (m)						solterón						vieux garçon					Junggeselle					solterot					scapolo											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o solteiro	solteiro	o solteiro		/u sɔɫ.ˈtɐj.ɾu/	/ u sɔwˈtejɾu /	adjm		single (m)						soltero			adjm, adjf			célibataire					ledig					solter					single	single										Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia
a solteirona	solteirona	a solteirona		/ɐ sɔɫ.tɐj.ˈɾo.nɐ/	/ a sɔwtejˈɾonɐ /	sf		spinster (f)						solterona						vieille fille					alte Jungfer					solterona					zitella											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a tia	tia	a tia		/ɐ ˈti.ɐ/	/ a ˈtʃiɐ /	sf		aunt						tía						tante					Tante					tia					zia											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
o tio	tio	o tio		/u ˈti.u/	/ u ˈtʃiu /	sm		uncle						tío						oncle					Onkel					oncle					zio											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
os tios	tios	os tios		/uʃ ˈti.uʃ/	/ uʃ ˈtʃius /	smp		aunts and uncles						tíos						oncles					Onkel und Tanten					oncles					zii											Português::Curso::A1 Português::Vocabulario::Pessoas::Familia
a viúva	viúva	a viúva		/ɐ vi.ˈu.vɐ/	/ a viˈuvɐ /	sf		widow						viuda						veuve					Witwe					viuda					vedova											Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia
o viúvo	viúvo	o viúvo		/u vi.ˈu.vu/	/ u viˈuvu /	sm		widower						viudo	/ˈbwido/ , /ˈbwida/		adjm, adjf			veuf					Witwer					viudo					vedovo											Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia
